wallet,raw_score,credit_score
0x03c5c835b457a754d82a5aa92f684743edc9b4df,3.40668283268634e-07,471
0x03c65122e67c382ac316312ec5ffc1efdd1df219,0.14918753563883777,647
0x03c668a2535eda70883f763786b3d7b4468b2f94,3.4192697995704645e-11,471
0x03c8292158075a6138358d82d4cdea20aeac3a69,1.7033414163394889e-18,471
0x03c855665161246a40a02869c7879f8d99683bf5,1.9857797222357553e-11,471
0x03c860ca0b89eb6669102657b218372e4fc0e460,1.8170366211650706e-05,471
0x03c96842b6bc662b7ae40d619a77c9122643daac,4.571490372761128e-11,471
0x03c9968a489fb4cb22b4ad00b4033710f258dcea,8.637681782914159e-06,471
0x03ca081447f5bf2994cd1ad08fc63d9ef02578b8,1.703341416339489e-08,471
0x03ca33e1e242e18658e5071e758d87edfb19018c,5.371203266190522e-10,471
0x03caaa7a6e8053ca69981975c38c5273e3fc0ebd,5.67780472113163e-10,471
0x03cad3d3c97118cc6854b7cf2ff90b23d0046989,6.188807146033476e-10,471
0x03cb6ca80bf0c60407a3c55a4c6abb8611214226,2.2239050406728652e-11,471
0x03cb9cf3a13e90c03f8009c5eddc28464c9db623,5.703191378378801e-10,471
0x03cdaf6b506c8477881ecc9fd71fb4d5cd1ba852,1.4194511802829076e-08,471
0x03cddb901b84f7e4d49350fedf0b764ab6fcfe73,8.524799467795132e-09,471
0x03ce47abe931e23bf221eb5453c1e03a4f60d949,0.14579972111238051,643
0x03ce7a47e2cd8a444db1213421146e31b4a3b646,1.1474712751898438e-20,471
0x03cf6b13394978c0bd6f9ff7b1909aed5757bb0a,7.272250746765426e-11,471
0x03d09b36307c9813266d5ff7a87d0c19ba7060dd,3.8318190474734346e-11,471
0x03d0aea80f01212181388158dabd6fa2e0a5fc68,6.649407698425838e-21,471
0x03d11a35efea67f3b98dcb9d3ddad6b15cdb43f6,0.026046876256854305,502
0x03d225884a6f01eb076ebb6a1081e1bfced8cb7d,0.14920318511126396,647
0x03d40203c75409cbcfc25165378ae937c82d47e5,1.5106981920181924e-18,471
0x03d541062bdcbb8475804cff4cebf10ab3cfce9a,5.961320222076617e-21,471
0x03d59b1566576e7b64e7c43fcc3fff5ecd4c1b43,0.1491913851904387,647
0x03d6421aa63fa0f28292a577e4bf399e3029b7db,2.904123205697825e-10,471
0x03d73605dac2453b0639945fe8c813b58517156b,5.67780472113163e-23,471
0x03d78f90e254f783e6e9fdc9191cfc648f3f3464,7.26220880523582e-11,471
0x03d813abfba88e76407d09ef92e05f164ac1a985,0.14918252329848344,647
0x03d84a077028f62e185c07ef4e881ec785e33d3f,5.67780472113163e-10,471
0x03da374dfb5653720cb928feb440bf8503c12944,5.67780472113163e-10,471
0x03da802c42126ad4348eb2c386f0a4653293fbf6,5.280358390652416e-25,471
0x03dac56ab6aedc2dd65a87abb0e387f4cce8d7f0,5.133229449021617e-07,471
0x03dbe29551a5ffd8c8eadb1951e0f60d44ee45fa,5.598769679413478e-22,471
0x03dca0e82c9fd8876245ee54997dd4af73849fd2,1.4194511802829075e-19,471
0x03dda9a1e37e1be2585dfa97167ffe9e8078c836,0.04971946504334934,530
0x03dde38028cc5a59b8d85930ff8f5fabbd6e2dbe,0.07681459682000195,561
0x03de28456f987281df43137f0a281152be77aae4,1.135560944226326e-08,471
0x03dea457e4fde7b1a60c378f8fc033b3022a3776,7.381146137471119e-09,471
0x03df1d103b69ddfc068913a7c554ed04cd6e0529,5.808683797758435e-21,471
0x03df1de3f2b9c9113a431eabc78264a01a2c2d50,0.14916131168295138,647
0x03df75063e6b738f4e7e436eabb396d90189d07a,6.3018635936406495e-21,471
0x03dfcc1e559574c4e58bf1c9f8e785e4093c7fad,1.0787828970150098e-08,471
0x03e03279f11cfca9f44bcfdb41d767af0e71a1a6,5.465358593095067e-12,471
0x03e0419a8903edd0d07def92bb70a67b85ac9e07,2.156810646002109e-05,471
0x03e087630a227e4dfc5ac321d40098c7c12235de,1.1963804528381438e-20,471
0x03e08a0f18c2b5edb385f4dfe2f5a2b525bc0878,0.14926492411718678,647
0x03e0f0bfcb1f5efaf9271e8270ead66139e27906,3.7473511159468764e-08,471
0x03e236ad091a944b04e0311d329161c2a15d6012,0.0,471
0x03e2c5ba88b9eb75a6f698864eebdee83f94b870,5.681812683484281e-07,471
0x03e2c61111ce494af41e66432fa5e55f1e767ff6,1.2206774825812824e-20,471
0x03e33fc1d842a745c18313d5bb6023ab34001ab1,5.993382785336847e-21,471
0x03e494ce05a440729ab5fef38d46a84406e54501,0.14916388906864012,647
0x03e4c2f13d937db549d35f606fc74a1034de362b,0.1586545349024087,658
0x03e63aa6633060b6a2b9501133e44ce9c3411af7,2.1114982784566822e-11,471
0x03e6600a4e769da460ae567b936431590580b6d6,5.67780472113163e-10,471
0x03e74a2771684a6efd616804ef186ab2f4db85c9,6.291036020037452e-21,471
0x03e88cec58a29c52e27f0751bf47e52202c0a1e4,4.60464733625627e-19,471
0x03e94fea140cdef59f28a97e8a465cc2457c045f,-0.02216973815875357,445
0x03e9775b691771c87eb92b00e4ef30a54b23ff4d,5.609671064478051e-24,471
0x03e9a17304a1c1fe229965616b7dddcd96579a29,0.0001931305917793639,471
0x03ea93102dbd5cecf952b6715d591bf58b6a657b,1.4924605490734293e-13,471
0x03eaa0e51a8017252367fefa7b1d28bdfde41b30,5.110024249018467e-09,471
0x03eb284b79b93e3e6813ea28c210d3a08a9eaff2,0.14921183458429893,647
0x03eb2f2d7eeab4b9cbb59bd58cedbe2d30948562,0.07772484633578003,562
0x03ec48dd1ed16b6b413da809d917a2abfb039f19,6.28264422465962e-21,471
0x03ec904145016da8c1eeeb95d816b39bc89b7882,5.6401779092446904e-21,471
0x03ecd5763053a58a82827a9b0bb2f5199e82fee8,8.127710094740164e-11,471
0x03ed2737bdcd5fff30c7a6d6ccdfb22f927aa3b6,2.936858826234928e-12,471
0x03ed358b4ea92c6ff41ebf5f0f8f22847b993d2f,0.14930985011532932,647
0x03ed48f46e34f439a295c91e5b84b76b460503f1,6.306138980595662e-21,471
0x03ed59ea7ee4270b74391777188e4800ec757f4f,5.652223371960572e-20,471
0x03ed605452a6ac3a4bcf34d752a9965fa0f1f726,1.2214961084659752e-19,471
0x03ed8fc96cb7e825665b11c253370e16ebd04aa6,5.9571924580443546e-21,471
0x03ee8da73fb9ac917e03348e5a498699e4a846eb,8.70682086450621e-06,471
0x03ef433cfeb13c0ed1242557fbdbd716478fddc4,0.14985764335383742,647
0x03f03037ea887b1adb81512920b126e2becb970c,6.383357124803052e-21,471
0x03f051a717418abd22fb4a086f2b600ae20c4f37,6.296469679155575e-21,471
0x03f16156ae491cd53474aa12d8c4d0a3ef906839,2.7930402767504736e-17,471
0x03f2b3ff6c8dd252556a0e15b60f9d1618dddf3b,3.773036394177088e-05,471
0x03f2c10fa31be77d666ee1e326e3a1178c425974,0.1495024989295939,647
0x03f44e563dd447449f48f8103b5df70aff7cf577,1.686397314101014e-05,471
0x03f48fd514cf27adcfe88de81b8efab7b6a5a354,2.241325236447184e-10,471
0x03f4ac46922f745a7088e92df0a9b37f299e5614,0.15089664297355518,649
0x03f5168a0395d5314e352199e4ef81e6efbcc6f8,1.522214903491613e-20,471
0x03f59fa8a044288a6c3a2ec169ca9bcdf2900bb8,7.78357472708084e-11,471
0x03f5c2747f164d5ff2e52161190b077c7219070a,0.1491891754944024,647
0x03f8420b1754b086ed30543f071fbd8282c5fa84,0.1492066359967008,647
0x03f8d481becf0463bf1f201fecf4095503730267,2.838902360565815e-09,471
0x03f90f638fc2c73e43008e66e11e554a8de746ae,-0.09999919608102147,353
0x03f93793e6f54a78d3839febd2c80e2ac48f56f7,0.0,471
0x03f938f62fbe032d3197b4f74fa4c228de73088c,0.00017449233295585234,471
0x03f9bb84628bd284686819a5ba7ab5c0193145e6,2.8389023605720748e-09,471
0x03fab311c59c739cb4fcceb55eb30c3f92c76e67,3.86698473945202e-09,471
0x03fb85f237f9e6c5f5a79a61cb86d960494bc096,2.9070882750341445e-08,471
0x03fbf19bd2fa6b98ceb9108f5a15159d557f1acb,3.7745248914483816e-11,471
0x03fd7415fdeac10d734542a755a7d7ac1c488ddf,0.0,471
0x03fde9f49e46f4b0518a26bfc8bd29569dbc40c2,0.29831596638631536,822
0x03fe5965c7d96414e4b3d09642994c29552711b2,0.10131878885257242,590
0x03fe5a59e119f650bac91327ef5da1a4245e1adb,2.7053090472714604e-11,471
0x03fe76bddaabd0288b14fb9b9929922ad7159ee7,2.0796682501818426e-05,471
0x03fe94c26b4cb0f29d95e1f6c369e7a8b23ef93c,6.81312719755967e-21,471
0x03fea6d1200151733eff25c94d9a9427b61736a6,0.0,471
0x03fef33df5b760df1bb3d4d5aedf69402b48cdc5,0.1491582772436564,647
0x03ffb5f525be3ca2431cb97415c509566bc42b8a,6.16609592714895e-10,471
0x0400083c67fd63db5f1ae087efd9583430b663cf,0.00035557727789421023,471
0x040020bead45659c621ee4c6e8a8f326ca469693,0.14929298237168923,647
0x04002cbd1cc19cb7cb1f819fc7ef410b59f8a22d,6.295016161146965e-21,471
0x04007f94d19462042fd84e93fcec9a5b05cf5db6,-0.07402357397244005,384
0x04008507db2ab8b2bf5410905d4b146ea8009c2f,6.290292227618984e-21,471
0x0400fa459b58b8c1d14e091548d6f2134b12149e,8.908840366722484e-09,471
0x04017f70e7299e9cbe9355780b0f7a261eccb163,6.300319230756502e-21,471
0x0401ffb0487392af87f970add6a86cc6ae8bb2c4,1.1238078884535834e-16,471
0x0402f615b6aa30ece82c93396db6432d4974b1fb,0.14915846561933385,647
0x0402f94bc9a7e2ef2cb01be155ea111c7070607e,8.516707081697445e-09,471
0x04051690556ba5b2362266e000baec4af64aab39,5.396698710276377e-11,471
0x0405c2898a3dee1ef160f0b5f97b0e1475f2024e,6.106931462729617e-07,471
0x0405e13dc7a586cc2c371f531e90ae50cf49beec,0.12901629551734398,623
0x0405ebbc9e52146fb123626c508b621975dd6645,5.573717130847332e-11,471
0x04063f483786be70695cccd10ae7ef4c7f6224e3,3.3359834428403486e-05,471
0x0407836c37a664c39a5d664ad320f3835866599b,1.9920797508168647e-05,471
0x040819d924238c97c81013bdf75ec99bbfd1498b,2.838902360565815e-20,471
0x040887454f6f08dc089d8c5671df51da5057a4bd,0.11085624442433373,601
0x0408c8e4e0d9c052840655dbe768c743d4bd1f2b,0.14927713139733723,647
0x0409b96fbf7988e5d186a350c018acc48cbf59b2,0.007396389361308778,480
0x0409ba23f21c66fe37f3e4ed3db81417f0185ba9,6.292852917548213e-21,471
0x040b97d0bb1de0b75b3a55b7307288df69817cd2,0.0,471
0x040be472268e720f945eb95a0e71445a0f07aa3f,1.7151750969392716e-20,471
0x040c1749900642febd1cec7955633923ac1d8666,0.11352876219058199,605
0x040c2b92511c6de1be3e47d67038c2a49ea6fef2,1.135560944226326e-11,471
0x040c67d6c0f2e7035e4b39d2ffbcce1741b697ae,1.3286063047448014e-10,471
0x040c90a431d22d89b40cf822d9e49726192e96aa,5.817558206537563e-21,471
0x040cc4bff13c6baecc8f49d56b10012e2715fb0c,0.1492198005354329,647
0x040cfafb31e58ae30572b2ac101bb08db102d100,8.516707081697445e-20,471
0x040d6031a5e6526bdbe579b8e3083bb6ff596920,1.328958379737754e-18,471
0x040da40b0e3b28a2c289e3891e193a52982cddc0,1.9007037155562915e-06,471
0x040df4fd17862caf41045d1c7e7ca420322617d4,0.09900756053663717,588
0x040e07a1623f39d6161be7337a8810328e79b97a,0.07462307915041284,559
0x040e103f9f502881ffddc3594dae2687714cb602,6.141681366848084e-17,471
0x040fa9bbed1f3cbae34ec655f9c49e25532cab72,0.007251132883063816,480
0x041006fc4216131cf29155827687a853583b7175,3.644995171844114e-11,471
0x041065dc6b855ba2a436c564ab0c9fa62a9803b7,1.135560944226326e-19,471
0x0410969668905820f97a193a62400692b7f792cb,1.0390382691554663e-08,471
0x041126e47a90d0c19919a140e9c421076a762f77,6.294329146775708e-21,471
0x041143d6d24b8284ec22182f23b7f46b291993bd,6.813365665357956e-19,471
0x0411731be3b7cba409ede437472b75004353d81a,4.485465729693988e-24,471
0x0411c92f02c35dcf4ce18dd23b314e0fb5e5119f,3.4066828383567824e-12,471
0x0411e650dff0c6680c9e147f2413e0480718aa27,0.0,471
0x041272acd1e47bf948be68d37be37a95c698c75d,5.67780472113163e-10,471
0x04134352a8ec8229ecf1dc81edee8ede5d8b5270,6.368083830103208e-21,471
0x0413813b47562aadb9228778eaaa78f0c5f3e584,5.115702053739599e-10,471
0x0413d2c3e315749b7f3277fce702e1b4c7bca05a,1.2491170386489585e-20,471
0x0413d439285764e6469c06af90a2dcdc68a0ffca,0.0,471
0x04141280b93967bd4bca7f18de60bb1305609526,9.140782987620627e-21,471
0x041461ca50137f4c93e312883eb9d6aa39fad454,9.255197953505377e-12,471
0x04154fcfbb3dad4e2f3096e5b8952cd601e53c02,1.9418092146270175e-10,471
0x041596ce81fc702436a302f4963181ec2ab3b7dc,1.00656519542552e-20,471
0x0415a37766ef8a945c1a38dd839c8b1f4feaecaa,0.009915958782206063,483
0x04164fbde8054cfa924a7ac4c7c4bbc33e605703,5.8598862407336006e-21,471
0x0416889106cb47a1cc0c3cc37d064f2d2af8d124,2.8826091431627467e-09,471
0x0416aa2837f812cbd6432c4b4b024bccba7a15b7,5.771391976350043e-21,471
0x0416c2fe328fff0fd6039554c75c3d3fb2db94c4,0.07920267345854765,564
0x0417b1639b07f21535494bef99e086c785675d5f,1.1121611730410429e-10,471
0x0417beec20510b679ec207a0ee12720ee924b772,1.1624126764667533e-05,471
0x04181dfff000bfc513a53fec55cba4e71b855b1d,5.806656821472992e-21,471
0x0418936e04d12847b8ff2a732c382fc8fb78e7d0,0.14927149901505385,647
0x0419395ef65947b74ad9ccd1a9753251e72e411b,2.838902360565815e-20,471
0x0419817d801bdd1e8ca7d197466b221de7f562a1,1.703341416339489e-08,471
0x041984e127a4cfee89a7e4e82464de4b7eb3d2a8,7.489024427179556e-08,471
0x041a89f3b7ad2eecbfd280a4ec567ed88bd67f49,0.14971493624276394,647
0x041ae646d4c7bf8901808f1587464e0809567c77,2.327899958368098e-08,471
0x041b26d91b8522a00d1c2a484c397a612c82fc3a,0.04991712113581599,530
0x041c1da51f0116d6cf81139aaa52ac0c119ae8f5,7.580462073705258e-09,471
0x041c2b12b643aff71468172aff2c409624d95921,0.10770621252659318,598
0x041ce53ec91c31abe748169be86f4268de4c7bea,1.873675557973438e-06,471
0x041d2d8af79a4cb0eacb2178c3981737d54b09df,7.686612031468001e-23,471
0x041df04f972ae342ebf9d9723f7c497f4adbd798,2.870130286532039e-07,471
0x041e5962fc32eba702eaac10ff12c09ed2e1df07,8.203649532409848e-13,471
0x041f06e78104289331f5ea6633525c892612ceab,3.77478323898998e-10,471
0x041fa6a56cc203b210dbad9ee45dc08c1f88aba3,5.680665766930608e-20,471
0x042011bb6babb6998d2f97c2e07a50e9394d2f4e,7.839912758938555e-11,471
0x04201b338004ce6ff88d230706f4ed567a3e0b39,8.254499747497965e-08,471
0x0421267a711db1c6b8f9fa72f3dda8d4df1f6bad,0.14931708245499856,647
0x0421f931c8d9c4a2fedf29771cf9d9102dfb3857,9.882241828348487e-21,471
0x0421fa1f9f228934332cc11de6f66497f43fb734,0.14919269082180264,647
0x0423422bf2e02ac5c5bff7bb34463b9dc372946c,1.2513711271232478e-20,471
0x0423d92d98a4b1696b9329e5a39daf0772040497,1.305895085860275e-10,471
0x04243edabb0bea3ed3ab4ffb424fe76f05899cbc,0.1422341183014199,638
0x04248766ec3274d8f58afe1fae37be19999536aa,5.84864197074527e-09,471
0x0424e3bfffc7d7cd2cc06265c49497c695ae8175,5.677799043326909e-21,471
0x0425cc2a2750fa8042700973e776774a6f639e96,0.14915976316559193,647
0x04261f3a4f4e244b80ed7e3d8b7ff28abd6c4dc9,0.14913821369673522,647
0x0426266cf573388100183343b6e26b8bf5e4fdbb,0.019652669165152518,494
0x0426dcf6a95b311d626cf5ed3b0bef3de791a160,7.252044322312917e-11,471
0x0428305a45309c9f296a6cce4bc9550af727a324,0.14918599968377033,647
0x04288d0b8bc6298a7cc26f367f42932d71c79d9a,-0.12222221091216481,327
0x0428be07db700e3b25addff63567584a3b15fdcc,9.502186613730097e-21,471
0x04295ab7186c2cffba238bb7291b3984e0d181bd,4.170653139276951e-08,471
0x0429e9a1931ae77fe39b6c17d7660382c85d28f2,6.2971339823079475e-21,471
0x042a135bd342910ad7f67bbda74e3fd4125d1272,8.306628307015575e-06,471
0x042a154ede61e25b4220cbc83e76c79f8c0d3926,0.1515006827460637,649
0x042a1ccde458f357618d8687b4fb99fa10775599,0.149656685308106,647
0x042a2831f11d0366090da32bfcf16befe6473947,5.561466502395643e-18,471
0x042a62b83529ba7bdbfd79c96804f9a36ae04c4c,-0.008229939047058552,461
0x042b12e77388ca4f9c773b49efe98115b9c5839e,5.569926431430129e-10,471
0x042b2a2eb841b7166504fdb1617244724176eb91,1.4194511802842134e-12,471
0x042b66aa933ef8b395ac2e77498bc61215146a02,1.1890123656515312e-20,471
0x042b79eced8518e0357d790d4363ebb6fbfb1eb2,0.000902770950659929,472
0x042ca8981305042407c7d27bafc373c005b8790e,5.67780472113163e-10,471
0x042cec428c52f9ef51b34d9576a2790d83ed1d0d,0.0,471
0x042d60e7dc84756d93faa21a30aa8deff13fbae9,2.5910605700476755e-10,471
0x042d9ebf0e126b29824fffeb4fc4ba5393ce1975,2.6622437122529974e-20,471
0x042e091145d2e0f6273bb1e4a88f1f194dd97071,2.4931209723972506e-10,471
0x042e43e600a23d5fd706abb79b823e3da629fe5f,6.2934150202156054e-21,471
0x042e90603954c56a8438dedaf9efb70db4cd44cf,5.6778047211316296e-11,471
0x043010c2d1e2a00abce741e5b2c5db778088380a,1.1334374452606227e-21,471
0x0430605323465e26dc21fbaaa9a1a4be6ae9d496,0.052215391671626254,532
0x0430b536135751ba80f45550007be68c6fe3db92,5.67780472113163e-10,471
0x043110e9869de4eeea4b911c030cdccadc743025,6.2934263758250485e-21,471
0x04314576237b5ac44eeda1f6c66b1d171782bdc2,7.121771046901036e-07,471
0x04323ff183af0dabfbd51ab6a4fbf8cb7842ede2,3.719927205587716e-18,471
0x0432f117921e840beeba036ce8e501578e12b711,5.1406843945125775e-17,471
0x0433fa8caf0419698f7e06ce99a917bfdf24274a,5.67780472113163e-10,471
0x0434ec40799b578a132919fe319d18aae6415c27,1.2775060622546169e-07,471
0x04359cc145a3f8b1865959d4e904c8b4c15fb29a,3.775740139552534e-10,471
0x04371e418fcc889954ab64a59235eadeb033eee3,6.513823975748138e-06,471
0x043796319db3b8601013477f9473064f22df527c,0.0,471
0x04379cffc95575cff92a5884863a26600c0f3ddb,-0.2311895117676423,199
0x0437e05b9fce3041a050ceafdea0b7b88af05cd9,5.297391804815811e-10,471
0x0437e5aaa2dbdf6fda5802e7fdeb52d888d1eb4a,6.287629337204773e-21,471
0x04381813e17b6198435cdb83712d11d0eabd3217,0.14920483937407478,647
0x04386ac720b8204c01bd23497f4a63e2b209259a,1.1355609614928593e-12,471
0x043a2e8b8f91d44821d8ebb0e29e83ba3b597d63,4.163711616589254e-06,471
0x043a7a9f331b701828842bac0ee760ea984cf1fd,1.5030935124257862e-07,471
0x043abfff63616d247b9247765b89f6c5b5fd94eb,2.3283163695629465e-07,471
0x043b2116f729e188668810d8ae0f86eb1152ae4f,1.0213697242962458e-05,471
0x043b2c863b8dab9f264ceee9d8d2cb8b9f7c66e1,-0.09996956696669473,353
0x043b3756dd9fe0dbd1bb5d4765fd1686dedf806a,5.6778047211316295e-21,471
0x043bd112d6db10daa0f15a255697d0b88e3daf43,2.162319776580443e-07,471
0x043bd8f57401e46a5da19545ffb50370202cc179,5.67780472113163e-23,471
0x043be978300c684c8f691e086414155d5f9d6f2e,0.14918059736146855,647
0x043be9f76411e021f3aca8b45db64b0c36075a0d,0.14334729428305892,640
0x043c3bc6cb627217996f6fd26a87f4617e553a9d,5.67780472113163e-10,471
0x043cd50151186c39813dc404529112be03503a80,6.819043470079088e-06,471
0x043e470cbaa1d9738b673ef66ea20d19da8a7f51,4.14479744642609e-07,471
0x043e9f48de29b4475b3088a69c6ae456cc8d94c1,1.0979960780462428e-05,471
0x043ea03b7942df22cea8227ed359eeb040acfaaa,5.809490046028836e-21,471
0x043fdabff38a1e9897f2f5a860b8b88f9a0a9f24,0.09600828315286171,584
0x044009974d4a8ce81dd4b46a5ca98a772ed185a6,1.135560944226326e-11,471
0x044015adf61f596f820872845313e2efbbaee4b9,1.1635022858787419e-08,471
0x04426a58fdd02eb166b7c1a84ef390c4987ae1e0,-0.03885792015703128,425
0x0443d542c2a4eda89af20a9d7315596f8240e48a,3.612909658358972e-05,471
0x04448987b1f40dfd2ca70eeeb323ba710c5768f6,1.5709478743813335e-06,471
0x04469b770821cec9cc3a1e8dc92e4635faf9bca6,0.14915810209788657,647
0x04487b8a3e6aff2f2ff62c718de9198d51af7680,5.734582768342947e-10,471
0x04488eb67ce58d792983ff37f3c625a204323281,1.5075065503615218e-20,471
0x044a9157c17119eb476f564da8a9b03dfe5ac7f1,0.06752761593139738,550
0x044a9c43e95aa9fd28eea25131a62b602d304f1f,0.0001285381354100575,471
0x044c53d8576d4d700e6327c954f88388ee03b8db,9.093461235712159e-16,471
0x044c9a9b81b28f344ee80db712af9ee6f1bc65d5,0.14922639735261964,647
0x044f1646303ed25521cbdae0f37ca2b65d898281,6.286056585297019e-21,471
0x044f4923a8251bf87281455eb95d030054771498,2.895680407777131e-07,471
0x0450054af2245d1799292e4fc6c9da720822b417,1.0982579716094611e-18,471
0x045038d82b5c27b5c992994cd4129aa80fd1a20c,1.1363006470383759e-08,471
0x0450c0df7db64b4793b9847384ab3b95dd7983d8,9.084487553810607e-09,471
0x0450d81146ae1eb15d886b0a35673dbb9e74be19,0.14918854628807812,647
0x04518072ea655451b801dfa3c1c2f4277dc5ba62,5.393293249734458e-13,471
0x0451864cdd0cb179893eb91057da7746b5b1973b,0.1493375688055108,647
0x04526ea5982ca846bc7e4f87a1842f92e20d8995,5.615348869199181e-10,471
0x0452d528c990273208cd331b2c14de884354ea5b,0.1492740369937642,647
0x04537c1eeaa19e1b8692c81ff68e9d403d0396ab,0.1492381508680196,647
0x04537ca12d92128f89716947a3fec9a2eb5b93a5,2.81085468361649e-05,471
0x045407d52663df08276eaa6fd367f8608f76ddf8,0.0,471
0x04541945d4d64141a70d355c6775173323551724,0.00016159520263170953,471
0x0454b9c61747aa42a5c771f1ed9a665f6fe82917,1.0390382691702285e-08,471
0x04559672afdfbd152670d2f1f3f7d07cc3115089,1.2491170386489585e-20,471
0x04566bf9d24761ad1c8b9505bc801081a8159d64,1.2269963114554297e-20,471
0x04566e55bd811bf6e3e164a3ebe49cbc85369bcb,0.1491579446380026,647
0x04569a1012ee1dd1573763dc024a99ef43db417f,8.346372940063497e-11,471
0x0456b014da02c47c722742426192f8a0f4114923,8.721051273610972e-21,471
0x045751c6c2dc89cb7d5976649eb63de2b2d77f5b,0.1508135037836313,649
0x04581b79bf2fac9ed93b41b8023271ecb86b6857,1.8944197348545983e-16,471
0x04588a77213469798beb197fdff9075fb4cef6b3,5.950340886431028e-18,471
0x045896a702263b77d8ebabd6c51e826f0f3ebe39,0.14937344169109817,647
0x0459dda9eb7062e6fdca6293a4c363722fca6102,0.0,471
0x045a225d46de1f8fb90559cce505ca11d8a8c354,5.580411546906267e-13,471
0x045a41a9d9cb0fc81cfe1e8f486e5c53a3b3ce8b,-0.01874737434838348,449
0x045a4fb9af81b5c09b519ec40e35d45314a556dd,3.388104811452336e-11,471
0x045a6e99eaeb27069d2803ab28f2598cd03f016e,0.0,471
0x045a7405a16dc5591c263795f227032893ba76f5,5.774327401390867e-10,471
0x045b0d7cd8e143619bd67623cf7129e1980fb492,2.46338496103665e-19,471
0x045bedc7e03b75fcc818d423b3ef90c2f0ab8939,5.859494472207843e-10,471
0x045c7ea70b3faec4b39b6f0c91e12cfd026acbfd,1.135560944226326e-08,471
0x045dc9517d18e8f968f979bde60d2efacaf4d656,7.948926609584283e-06,471
0x045e2a9db6ca319f6b667813c6088067eb52851e,0.14917304016706795,647
0x045ef516ff36cbb58ae3714a2bcd244d31695d91,0.14920840724899265,647
0x045fbe9cadc98c9d8935e3788303ab70328960a0,2.729231942348315e-06,471
0x045fd671c4d7da33629475def9ababecc339c020,0.14916040053952614,647
0x0461c15ca570db9f53f6d5ccace97d0c8a70e5b5,1.1350239259025388e-08,471
0x0461fcc541d33ec0b3b7a7a0512c181ce2af6e65,3.830866047277357e-11,471
0x0462096a2631fa4974713f0c0e29b43b510f6570,5.988113782555637e-21,471
0x04621637c3a72db27d6f1fc1352480fd4d1e7b06,4.483478498041592e-22,471
0x0462d63693c30e73e3646ade6f0aa44ea307832a,5.67780472113163e-13,471
0x04631f939c69d8660c648b56b6e10595f0255b10,2.795240042260313e-22,471
0x0463a70679a6afea907a90c84d732123c7311710,6.359141287667426e-09,471
0x0464349e7012a83c965d672e9eca3896a1260624,0.14741766701094897,645
0x0464a891a517c2be0bca86470b74babc985e9141,5.67780472113163e-12,471
0x0464e9d70f1b21ecdf741ed3dba1de6d877d1b48,0.11639036504492783,608
0x0464fb56ddf5dfc14b13d3b9c064f8732cbe012a,0.14916681423645556,647
0x0465130e29be525707f2e38726e1465d632efbbf,0.14918361028420732,647
0x0466354046c9f28cb0a6d9648c2b41609d24e050,6.16609592714895e-10,471
